id,customer_id,status,subtotal_amount,discount_amount,total_amount,created_at,source
eb854be3-c14e-4e91-960a-5ba91a973878,164c0a31-17a2-4505-bfad-c06f50315689,paid,938.0,0.0,1037.0,2025-09-29 16:01:40.288862+00:00,direct
5abd266f-ba37-43a5-9c40-1dea49628e3e,164c0a31-17a2-4505-bfad-c06f50315689,paid,239.0,0.0,338.0,2026-06-25 18:47:40.288862+00:00,direct
edb9df62-6071-4c0a-a38b-6cc7ce1f7425,164c0a31-17a2-4505-bfad-c06f50315689,paid,2017.0,0.0,2017.0,2026-01-04 13:52:40.288862+00:00,direct
cd3734cc-3f21-4c55-9e6a-522bffb4e55c,164c0a31-17a2-4505-bfad-c06f50315689,paid,239.0,0.0,338.0,2025-10-26 23:37:40.288862+00:00,direct
b97e4d61-891b-4e54-b965-f484ad8bb307,164c0a31-17a2-4505-bfad-c06f50315689,paid,4417.0,0.0,4417.0,2026-08-23 18:08:40.288862+00:00,direct
2cd55c34-9557-42e3-bf8c-94ceebd00349,6e8e950d-07a7-4eea-aa11-7af6589d913f,paid,848.3,0.0,947.3,2025-10-11 13:20:40.288862+00:00,direct
f9bf4090-403f-48dc-98b9-a72f699d3046,6e8e950d-07a7-4eea-aa11-7af6589d913f,paid,203.15,0.0,302.15,2025-12-22 13:34:40.288862+00:00,direct
ace6c795-8169-4271-be0d-af6aae66a2cd,68aa2160-b8c2-4e57-8447-596fd129cb39,paid,227.05,0.0,326.05,2026-03-18 16:15:40.288862+00:00,direct
1fa55152-1450-443e-8079-38eaac54cc99,68aa2160-b8c2-4e57-8447-596fd129cb39,paid,303.05,17.81,384.24,2026-02-21 17:10:40.288862+00:00,direct
d389fbc7-f177-44f7-b19b-3e8096d33842,68aa2160-b8c2-4e57-8447-596fd129cb39,paid,341.05,0.0,440.05,2025-11-05 11:57:40.288862+00:00,direct
c7ef9203-f3dd-455a-96bd-1ad3ab41c4bd,68aa2160-b8c2-4e57-8447-596fd129cb39,paid,872.1,0.0,971.1,2026-09-04 16:30:40.288862+00:00,direct
ea37b2a7-66c3-4554-a613-0b18cba661c6,ad5897a3-35cd-4501-ab75-2b17adcabbb6,paid,624.15,0.0,723.15,2026-05-14 20:44:40.288862+00:00,direct
476558a6-d89d-4b9e-925d-e4946e2e53f1,ad5897a3-35cd-4501-ab75-2b17adcabbb6,paid,948.1,124.22,922.88,2025-09-20 18:20:40.288862+00:00,direct
ac76e20f-9bc3-4c5b-9e04-0a8fbb763ebe,ad5897a3-35cd-4501-ab75-2b17adcabbb6,paid,474.05,0.0,573.05,2026-05-21 03:20:40.288862+00:00,direct
b5566ba0-a8c8-406b-81ef-933d5dd7bb01,ad5897a3-35cd-4501-ab75-2b17adcabbb6,paid,587.1,0.0,686.1,2026-08-25 17:39:40.288862+00:00,direct
29f40476-a168-4eb8-bf7b-77ad1b4358cf,3277f0d6-0b3f-4028-8bd4-023fd81beaa1,paid,1969.45,0.0,1969.45,2025-11-18 16:09:40.288862+00:00,direct
0df8acef-ffda-475e-8381-1f4d8c09d4cd,3277f0d6-0b3f-4028-8bd4-023fd81beaa1,paid,1153.45,0.0,1252.45,2025-12-24 04:17:40.288862+00:00,direct
c0f6300c-5d02-4d69-a238-6e44a30be7a2,3277f0d6-0b3f-4028-8bd4-023fd81beaa1,paid,1612.45,0.0,1612.45,2025-10-31 05:05:40.288862+00:00,direct
0eee6728-932a-4ed2-b666-fc2b47bc7816,6cfd1048-ada9-4c8b-8bfe-2ab19979e6bd,paid,3483.3,0.0,3483.3,2025-09-10 04:02:40.288862+00:00,direct
1119f420-df1c-4d07-877f-bbf460087b96,914c5ee3-c374-46fa-b31f-75bd6ceb6e8c,paid,271.15,0.0,370.15,2026-01-16 13:06:40.288862+00:00,direct
c1e8efb5-3e95-4cad-bd7c-8cc38530f6f3,530935c9-adfb-42fc-8b74-a22cd5a76917,paid,542.3,76.4,564.9,2025-09-23 14:20:40.288862+00:00,direct
c51755e1-11b5-4226-9fde-8ddd26709645,321f64e1-293e-4e2f-ae00-4fc38b904900,paid,4927.45,0.0,4927.45,2026-02-11 17:14:40.288862+00:00,direct
13d145d9-2dd8-474c-925e-e2ce62d4e374,321f64e1-293e-4e2f-ae00-4fc38b904900,paid,1442.45,0.0,1541.45,2026-01-01 12:53:40.288862+00:00,direct
1ba18a72-0f96-4572-93b3-eaade7ee914c,321f64e1-293e-4e2f-ae00-4fc38b904900,paid,508.3,0.0,607.3,2025-12-14 09:59:40.288862+00:00,direct
95befa4f-9c0c-4fa1-831c-afda09307409,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,failed,1744.55,0.0,1744.55,2025-10-03 06:28:40.288862+00:00,direct
adf03773-1eed-4369-b9c9-7e613b5765b1,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,1836.55,0.0,1836.55,2025-10-31 16:42:40.288862+00:00,direct
8fe48419-c9ad-4e93-aa36-0ae382ef5bd4,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,2134.4,0.0,2134.4,2025-09-24 14:18:40.288862+00:00,direct
e1b3aeef-7b09-4f67-b626-b094865ee1e3,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,1490.4,0.0,1589.4,2026-02-03 23:06:40.288862+00:00,direct
beb84245-015c-4bcd-9121-fbcd6bf0537c,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,5355.55,0.0,5355.55,2026-04-01 19:58:40.288862+00:00,direct
0ddbe957-6215-416c-a260-0e337f0d2c1e,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,5172.7,0.0,5172.7,2026-02-11 06:48:40.288862+00:00,direct
f5e1c49d-500a-47d0-80b4-c56af308cc04,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,failed,1537.55,0.0,1537.55,2025-09-22 12:35:40.288862+00:00,direct
fcf21105-b4e2-44da-a496-7263520fa80d,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,failed,2157.4,0.0,2157.4,2026-02-09 08:24:40.288862+00:00,direct
60290286-275b-4bc8-8496-245c695c07e0,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,2088.4,0.0,2088.4,2026-06-27 18:21:40.288862+00:00,direct
ec6a5e26-1553-4260-ab48-b78696c99a37,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,2800.25,0.0,2800.25,2025-11-03 05:21:40.288862+00:00,direct
c9cea6bc-2f92-4fe2-8993-1f0f115a6b8d,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,11378.1,0.0,11378.1,2026-07-12 02:51:40.288862+00:00,direct
89833622-6fbc-437b-8d7d-408aa1da24ee,ef840ad1-a2ac-4f3b-8058-ecc6edd27a28,paid,572.7,0.0,671.7,2026-08-25 05:39:40.288862+00:00,direct
9c1b61ef-2b2d-4244-a721-f20f569d399a,c9d979ae-29f6-4579-adc0-8629330e95a9,paid,1004.4,89.85,1013.55,2026-07-11 13:11:40.288862+00:00,direct
37acdd76-9333-4b7e-b301-6544909a5418,c9d979ae-29f6-4579-adc0-8629330e95a9,paid,7268.4,0.0,7268.4,2026-08-19 19:22:40.288862+00:00,direct
ed4d0107-1c9f-4643-975b-978f704edb23,c9d979ae-29f6-4579-adc0-8629330e95a9,paid,4170.6,0.0,4170.6,2025-12-22 11:11:40.288862+00:00,direct
9d8cf27e-8fcd-40a3-a1a6-3404b2c31b20,c9d979ae-29f6-4579-adc0-8629330e95a9,paid,3774.6,0.0,3774.6,2026-07-31 21:26:40.288862+00:00,direct
6d0f5995-03ed-45f6-982a-dcfd5b5d1d3d,0f30283e-6af0-4144-8ff9-0edb3f4ff54d,paid,349.3,0.0,448.3,2026-01-06 07:20:40.288862+00:00,direct
a926a916-0578-484e-add4-37892d7b6b35,0f30283e-6af0-4144-8ff9-0edb3f4ff54d,paid,167.3,0.0,266.3,2026-06-21 09:47:40.288862+00:00,direct
4d7947c2-24fe-463a-a9b5-55f30912cdc2,0f30283e-6af0-4144-8ff9-0edb3f4ff54d,paid,125.3,7.03,217.27,2026-08-09 18:45:40.288862+00:00,direct
acd3f557-5480-49aa-a12c-c9bf9fb57cc7,0f30283e-6af0-4144-8ff9-0edb3f4ff54d,paid,279.3,15.11,363.19,2026-08-10 02:41:40.288862+00:00,direct
52a7f512-e835-4b6a-a7b6-244a4cc96526,0f30283e-6af0-4144-8ff9-0edb3f4ff54d,paid,279.3,27.69,350.61,2026-07-20 01:34:40.288862+00:00,direct
fc93315c-1d3b-43f8-b25f-dc9d1a703348,6bcb1a1f-9ffd-4286-8ae6-4739399be53a,paid,466.2,0.0,565.2,2026-08-29 04:27:40.288862+00:00,direct
58acf09a-48ed-46f0-b8fa-99e671fba8aa,92433cee-6dd7-45fe-a53f-56b4bebe882b,paid,542.3,0.0,641.3,2026-01-05 08:00:40.288862+00:00,direct
c536513c-8f6a-4f1d-9683-89509265ae00,92433cee-6dd7-45fe-a53f-56b4bebe882b,failed,3534.3,0.0,3534.3,2025-12-14 17:42:40.288862+00:00,direct
a5bbfca9-baed-4f05-a8d7-2603c1f1cbde,92433cee-6dd7-45fe-a53f-56b4bebe882b,paid,594.15,0.0,693.15,2026-02-22 06:46:40.288862+00:00,direct
21c4d453-5c5f-49c4-b044-a671184dd8d1,958c58fa-c440-44e7-82f6-a38960362a56,paid,4158.0,0.0,4158.0,2026-06-12 18:40:40.288862+00:00,direct
a607af37-00fa-4c6a-959f-824a508fcff8,958c58fa-c440-44e7-82f6-a38960362a56,paid,618.0,33.72,683.28,2025-12-16 12:18:40.288862+00:00,direct
15515cb5-e0bb-482a-8d19-90829d8fa975,958c58fa-c440-44e7-82f6-a38960362a56,paid,299.0,0.0,398.0,2026-08-16 02:05:40.288862+00:00,direct
54492adc-3d36-4269-aebe-8fa79ae692f6,958c58fa-c440-44e7-82f6-a38960362a56,paid,1237.0,0.0,1336.0,2025-11-30 14:26:40.288862+00:00,direct
dfb5e452-e61c-4760-b932-8ad0a4b9edfb,958c58fa-c440-44e7-82f6-a38960362a56,paid,1257.0,0.0,1356.0,2026-09-02 10:12:40.288862+00:00,direct
a80dede7-c450-4bd0-b0a6-c0a8a918f029,1c01f88d-05ea-474f-acf2-795f91507186,paid,1515.7,0.0,1515.7,2025-10-19 17:51:40.288862+00:00,direct
0bca3ff2-ffe8-47bf-8f54-7962fc3d6c95,1c01f88d-05ea-474f-acf2-795f91507186,paid,2319.55,0.0,2319.55,2026-01-25 19:59:40.288862+00:00,direct
a623383b-e280-47c4-b3c7-d4934ff16cc6,1c01f88d-05ea-474f-acf2-795f91507186,paid,549.7,0.0,648.7,2026-07-03 14:39:40.288862+00:00,direct
8e28c31c-e15a-4983-a54e-018841244b72,1c01f88d-05ea-474f-acf2-795f91507186,paid,618.7,0.0,717.7,2026-05-01 02:55:40.288862+00:00,direct
9c54f2fb-f5af-4a52-b1df-ce98ad7565e7,1c01f88d-05ea-474f-acf2-795f91507186,paid,2616.25,0.0,2616.25,2026-06-13 19:55:40.288862+00:00,direct
5ef9164b-31f5-46a2-8c13-985a02358e88,1c01f88d-05ea-474f-acf2-795f91507186,paid,9287.4,0.0,9287.4,2026-03-09 03:06:40.288862+00:00,direct
2437fc8c-99a8-4fa7-b0b9-0cd6185d396f,1c01f88d-05ea-474f-acf2-795f91507186,paid,5860.4,0.0,5860.4,2026-07-23 15:55:40.288862+00:00,direct
55f73f15-4096-435a-b6ab-69f8f1e38391,1c01f88d-05ea-474f-acf2-795f91507186,paid,205.85,19.09,285.76,2026-09-04 06:15:40.288862+00:00,direct
f959b532-c887-4780-8cf9-a49b9508bc1f,1c01f88d-05ea-474f-acf2-795f91507186,paid,5125.55,0.0,5125.55,2026-06-13 05:15:40.288862+00:00,direct
280c6865-558a-4713-a225-dcda2827a766,1c01f88d-05ea-474f-acf2-795f91507186,paid,1995.25,0.0,1995.25,2026-05-10 16:19:40.288862+00:00,direct
61eab33b-4df2-4f46-bbfa-46252aa1edab,1c01f88d-05ea-474f-acf2-795f91507186,paid,2110.25,127.88,1982.37,2026-03-11 06:46:40.288862+00:00,direct
9132fad9-141c-4127-ba9f-0789682cce51,1c01f88d-05ea-474f-acf2-795f91507186,paid,1147.7,78.32,1168.38,2026-08-21 06:03:40.288862+00:00,direct
4f7da0ac-2bb5-44a1-a0ca-d235cfa8e912,201e9de3-67cf-46d2-9d95-6c8fbd4415df,paid,6296.0,0.0,6296.0,2026-01-08 00:36:40.288862+00:00,direct
b7c55dda-2f02-4ce6-a0ad-fbf4df088395,201e9de3-67cf-46d2-9d95-6c8fbd4415df,paid,359.0,0.0,458.0,2026-01-16 02:06:40.288862+00:00,direct
6cd32f46-be8d-4742-9c76-7c0b90bb058e,201e9de3-67cf-46d2-9d95-6c8fbd4415df,paid,4897.0,0.0,4897.0,2026-02-24 06:17:40.288862+00:00,direct
64c797a1-6b58-44a2-bcc6-93358f225c45,201e9de3-67cf-46d2-9d95-6c8fbd4415df,paid,1198.0,0.0,1297.0,2026-08-08 14:37:40.288862+00:00,direct
4fc7e6ba-d924-4a0a-b8c3-9ddd6da68abf,201e9de3-67cf-46d2-9d95-6c8fbd4415df,paid,1697.0,0.0,1697.0,2026-03-27 17:58:40.288862+00:00,direct
1c56692c-d866-4dd7-ab96-f59cd0b650f6,201e9de3-67cf-46d2-9d95-6c8fbd4415df,cancelled,738.0,0.0,837.0,2026-08-13 02:04:40.288862+00:00,direct
f6e41ec0-f378-4caf-b740-48e8f15da8a6,201e9de3-67cf-46d2-9d95-6c8fbd4415df,paid,4977.0,479.34,4497.66,2026-07-23 00:38:40.288862+00:00,direct
d1da28e0-2211-471b-9179-1204a411c861,59f0bf0f-a3c6-40c5-b10d-405be6147cdd,cancelled,1258.0,0.0,1357.0,2025-10-21 00:46:40.288862+00:00,direct
f9ee8f29-289b-4d4c-9efa-b238e87f92e2,59f0bf0f-a3c6-40c5-b10d-405be6147cdd,paid,5496.0,0.0,5496.0,2026-04-19 06:15:40.288862+00:00,direct
bf219f02-0754-4df1-8df8-8b9c5b4480e7,59f0bf0f-a3c6-40c5-b10d-405be6147cdd,paid,737.0,100.16,735.84,2026-04-27 02:34:40.288862+00:00,direct
f8412894-dd58-4f0f-8a7c-fd5cfe69c6ca,59f0bf0f-a3c6-40c5-b10d-405be6147cdd,paid,438.0,64.71,472.29,2026-04-01 18:10:40.288862+00:00,direct
00c27871-71cc-41bb-942e-e422c16be03a,59f0bf0f-a3c6-40c5-b10d-405be6147cdd,paid,299.0,26.89,371.11,2026-05-06 18:04:40.288862+00:00,direct
45e696cc-6aa3-4352-aa5a-cc835945a4d9,a46ad3b4-d7dc-4fda-8b72-80465dd5b2cf,paid,7484.4,0.0,7484.4,2025-10-02 14:30:40.288862+00:00,direct
40033385-1cd3-4135-a6c4-3592381624a6,a46ad3b4-d7dc-4fda-8b72-80465dd5b2cf,paid,2298.6,0.0,2298.6,2025-10-30 12:17:40.288862+00:00,direct
7e24b0af-e6c4-40da-b2b8-a8f303007382,a46ad3b4-d7dc-4fda-8b72-80465dd5b2cf,paid,2440.8,0.0,2440.8,2026-01-16 10:16:40.288862+00:00,direct
790419a8-6a17-4c07-8451-770029f0ca2e,a46ad3b4-d7dc-4fda-8b72-80465dd5b2cf,paid,1974.6,0.0,1974.6,2026-04-25 21:43:40.288862+00:00,direct
1a9acc64-e5ba-467a-a5ee-75709aa9d0b2,a46ad3b4-d7dc-4fda-8b72-80465dd5b2cf,paid,3484.8,0.0,3484.8,2026-06-25 15:52:40.288862+00:00,direct
31991de5-387e-485a-be42-c3d650d439c1,e909e9a4-6ee8-4ed8-815f-4df4752f39f5,paid,2658.6,0.0,2658.6,2026-04-24 10:36:40.288862+00:00,direct
e173c31e-b115-4dea-bd5b-61d34b30d38b,e909e9a4-6ee8-4ed8-815f-4df4752f39f5,paid,14754.6,0.0,14754.6,2025-11-29 15:40:40.288862+00:00,direct
d59c33c9-cfde-43ed-85bf-a533419ba0f7,e909e9a4-6ee8-4ed8-815f-4df4752f39f5,paid,2298.6,0.0,2298.6,2026-04-01 07:20:40.288862+00:00,direct
0afb7e1d-e254-42e9-8030-2457c50343b1,e909e9a4-6ee8-4ed8-815f-4df4752f39f5,paid,1720.8,0.0,1720.8,2026-02-16 13:37:40.288862+00:00,direct
acabce31-6d90-4069-ac78-96f74a6585fd,e909e9a4-6ee8-4ed8-815f-4df4752f39f5,paid,8272.8,0.0,8272.8,2026-06-18 07:24:40.288862+00:00,direct
aeba8a14-5396-4c2e-93ad-42ccbd7ec413,a138f99c-b457-44dc-8e79-37155c079ee5,paid,949.45,0.0,1048.45,2025-11-18 03:32:40.288862+00:00,direct
b82e42cb-5247-4473-b0b7-559bf4a330d4,a138f99c-b457-44dc-8e79-37155c079ee5,paid,763.3,0.0,862.3,2026-02-20 18:12:40.288862+00:00,direct
01d1e266-a913-44da-be0f-e54014c454c4,a138f99c-b457-44dc-8e79-37155c079ee5,paid,763.3,0.0,862.3,2026-02-03 16:37:40.288862+00:00,direct
21fd84f1-ee9b-4e82-be38-9a65452c8435,1e3d1ad0-7e10-47eb-8020-b54a72d3f20e,paid,933.3,87.49,944.81,2025-10-15 22:11:40.288862+00:00,direct
73d5e42b-ecd2-4c81-a99f-76eda34f9173,75c39c2f-f83e-435f-81ec-8f8c6f1a5f26,paid,233.1,0.0,332.1,2026-08-17 08:28:40.288862+00:00,direct
0ea30dd9-e188-4860-829b-40b04e892e38,080cf52f-6c63-4c0b-9887-45c1a287ba48,paid,11448.25,0.0,11448.25,2026-03-26 11:15:40.288862+00:00,direct
78d84591-844e-4976-88f0-901e23a8b1e8,080cf52f-6c63-4c0b-9887-45c1a287ba48,paid,1790.55,0.0,1790.55,2025-11-04 02:07:40.288862+00:00,direct
0314ff3c-170c-4c49-afda-e5037f2e30e4,080cf52f-6c63-4c0b-9887-45c1a287ba48,cancelled,9885.4,0.0,9885.4,2025-10-14 22:08:40.288862+00:00,direct
3245ad41-1557-4270-8c43-d50ff1abccdb,080cf52f-6c63-4c0b-9887-45c1a287ba48,paid,1927.4,123.08,1804.32,2025-12-31 15:30:40.288862+00:00,direct
4f9946ef-07ac-4298-89f3-40179c7df5d1,080cf52f-6c63-4c0b-9887-45c1a287ba48,failed,641.7,0.0,740.7,2025-09-16 02:47:40.288862+00:00,direct
5197dfe4-6b1b-486a-9664-a16fa7c39ca4,080cf52f-6c63-4c0b-9887-45c1a287ba48,paid,572.7,0.0,671.7,2026-04-24 12:47:40.288862+00:00,direct
df25dd2d-af81-44b6-9f96-86c3b823d106,080cf52f-6c63-4c0b-9887-45c1a287ba48,failed,1996.4,0.0,1996.4,2026-01-19 11:47:40.288862+00:00,direct
d68ae0e7-25c3-4c6f-8183-caa3b9b894e0,080cf52f-6c63-4c0b-9887-45c1a287ba48,paid,2180.4,259.1,1921.3,2026-03-09 07:53:40.288862+00:00,direct
776736d4-a24e-42c1-ad52-385c87d982a4,080cf52f-6c63-4c0b-9887-45c1a287ba48,paid,1032.7,0.0,1131.7,2026-05-19 00:07:40.288862+00:00,direct
9b1aa707-08ee-40ff-8264-7fd6b215a438,080cf52f-6c63-4c0b-9887-45c1a287ba48,paid,2018.25,0.0,2018.25,2025-09-16 21:21:40.288862+00:00,direct
f2d8b5fb-26a7-48e7-9b02-4fd210930d10,080cf52f-6c63-4c0b-9887-45c1a287ba48,paid,4110.1,535.35,3574.75,2026-08-17 17:03:40.288862+00:00,direct
26ac0f10-9958-47a8-91cb-1ca297885389,99425b71-88ff-4769-90c1-2392fe95f3fc,paid,948.1,82.86,964.24,2026-02-07 19:25:40.288862+00:00,direct
545c937b-9573-424a-b059-371688a32694,99425b71-88ff-4769-90c1-2392fe95f3fc,paid,473.1,0.0,572.1,2026-08-12 06:58:40.288862+00:00,direct
ffe8b810-11e1-4a89-b733-0d12cb4858b8,99425b71-88ff-4769-90c1-2392fe95f3fc,paid,7218.1,0.0,7218.1,2026-09-05 09:48:40.288862+00:00,direct
2ceb7bfd-46ef-46e9-b985-299eb36c3da0,44c47581-ae4c-45c6-8900-db36864ba805,paid,319.0,34.58,383.42,2026-04-20 06:27:40.288862+00:00,direct
9cecc3c7-8ee4-4257-b9d2-44f13f91fe2d,44c47581-ae4c-45c6-8900-db36864ba805,cancelled,359.0,0.0,458.0,2026-02-05 13:57:40.288862+00:00,direct
f497e855-4515-4b5e-994a-d389ba42f9a7,44c47581-ae4c-45c6-8900-db36864ba805,paid,618.0,0.0,717.0,2026-03-24 19:50:40.288862+00:00,direct
a529244e-603b-4697-b6ff-9fd15f70bf5a,44c47581-ae4c-45c6-8900-db36864ba805,paid,699.0,0.0,798.0,2026-05-23 08:33:40.288862+00:00,direct
30c08b43-64c2-4653-a823-03edacccee1d,44c47581-ae4c-45c6-8900-db36864ba805,paid,618.0,0.0,717.0,2025-12-29 16:16:40.288862+00:00,direct
9ac610ba-187f-48f2-b81d-5a5e601bbb30,44c47581-ae4c-45c6-8900-db36864ba805,paid,179.0,0.0,278.0,2026-07-10 20:09:40.288862+00:00,direct
c6f40423-bb9e-4c80-beaa-29c14925ccc5,44c47581-ae4c-45c6-8900-db36864ba805,paid,1076.0,0.0,1175.0,2026-06-12 16:23:40.288862+00:00,direct
c33d9d0c-0148-4486-bcdd-0deea5bb3cff,44c47581-ae4c-45c6-8900-db36864ba805,paid,2035.0,0.0,2035.0,2026-08-05 20:42:40.288862+00:00,direct
4f58fec0-dcad-498a-b550-f0d80820b537,7db06529-de5e-43e7-b8c6-e95d4c63bd22,paid,4517.0,277.88,4239.12,2026-05-31 15:47:40.288862+00:00,direct
e04dea23-3e25-4e82-9eae-bdc53bd3c67e,7db06529-de5e-43e7-b8c6-e95d4c63bd22,paid,1237.0,0.0,1336.0,2025-11-15 07:47:40.288862+00:00,direct
af5604e2-4a5b-465a-b635-c623a1d97044,7db06529-de5e-43e7-b8c6-e95d4c63bd22,paid,897.0,0.0,996.0,2025-11-04 05:32:40.288862+00:00,direct
00ac636f-e024-4da5-a948-ad58e6ccfcf4,7db06529-de5e-43e7-b8c6-e95d4c63bd22,failed,1298.0,0.0,1397.0,2026-08-29 21:43:40.288862+00:00,direct
59e05652-1c0f-4530-9fb8-d7be260bd3ed,7db06529-de5e-43e7-b8c6-e95d4c63bd22,paid,699.0,0.0,798.0,2025-10-31 19:57:40.288862+00:00,direct
62ff207e-a00b-4f6b-8599-53ec2ea3fc25,7db06529-de5e-43e7-b8c6-e95d4c63bd22,paid,618.0,0.0,717.0,2025-12-11 06:15:40.288862+00:00,direct
07b81c48-5b97-4026-b279-5c45a0cb1de8,7db06529-de5e-43e7-b8c6-e95d4c63bd22,paid,1777.0,177.31,1599.69,2026-08-09 23:45:40.288862+00:00,direct
33c1710b-b0d9-4e6b-852f-8e0a993baaa7,33b84811-2ca3-47a7-b195-3b783ae20731,paid,3688.2,0.0,3688.2,2026-08-24 22:24:40.288862+00:00,direct
4b5fc44a-aa52-4542-9964-389489baa0a5,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,2066.55,0.0,2066.55,2026-03-19 21:47:40.288862+00:00,direct
c64db885-9909-43ab-84ce-c58024aaf537,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,1857.25,0.0,1857.25,2026-03-01 19:05:40.288862+00:00,direct
04137a34-46db-415a-94ca-aad1b5ce39a9,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,1950.4,0.0,1950.4,2026-04-12 11:01:40.288862+00:00,direct
e1e63784-daf0-4b04-a8bc-7cf3efe7fcdb,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,2386.25,0.0,2386.25,2026-04-14 23:49:40.288862+00:00,direct
315074d9-4d44-4dc5-9b8b-5341bc5584f8,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,825.7,0.0,924.7,2026-04-06 14:35:40.288862+00:00,direct
cd373400-3a8a-498b-90e3-20f55d8a8fe9,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,2456.4,0.0,2456.4,2025-12-21 12:42:40.288862+00:00,direct
fecc1509-2f63-4af4-adbf-8659ed0b6293,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,2018.25,0.0,2018.25,2025-10-22 16:08:40.288862+00:00,direct
701e4764-0a94-4683-9320-6e6684f02940,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,5079.55,0.0,5079.55,2026-03-19 01:28:40.288862+00:00,direct
e6366dce-d6b5-496c-adea-c4646542fc8d,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,893.55,0.0,992.55,2025-12-15 14:10:40.288862+00:00,direct
bf87b1c7-4f4b-4da8-bc29-b8662d2b74f2,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,664.7,0.0,763.7,2026-05-06 18:36:40.288862+00:00,direct
cd647d64-a034-4d72-ae45-cde35284d20b,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,2271.25,0.0,2271.25,2026-01-23 15:57:40.288862+00:00,direct
923bc4d5-530c-43f9-92f1-40f08a3f2dd8,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,2525.4,0.0,2525.4,2026-04-17 12:13:40.288862+00:00,direct
fccabca8-57ea-45ae-a44f-92e90df152c4,862eec34-2759-4c73-9e79-cbc600ff5cbf,paid,573.85,0.0,672.85,2026-08-24 20:08:40.288862+00:00,direct
35383c2b-1334-4220-82cb-12fa7fed33ec,aae62ea0-5e31-49fb-9368-6b5c3e38eb4b,paid,223.3,0.0,322.3,2025-10-09 16:43:40.288862+00:00,direct
c415a739-3b49-472f-a4b6-f68a2f04be41,aae62ea0-5e31-49fb-9368-6b5c3e38eb4b,paid,167.3,0.0,266.3,2026-02-05 19:40:40.288862+00:00,direct
91a87e8c-d169-46e2-a1ad-c50cc36aec96,aae62ea0-5e31-49fb-9368-6b5c3e38eb4b,paid,348.6,0.0,447.6,2025-12-04 16:27:40.288862+00:00,direct
4f6a3a51-cd2c-4e9f-8440-b600ce71283b,aae62ea0-5e31-49fb-9368-6b5c3e38eb4b,paid,1398.6,0.0,1497.6,2025-09-23 03:15:40.288862+00:00,direct
f4a154f5-26f8-451b-af25-4e607280eb23,aae62ea0-5e31-49fb-9368-6b5c3e38eb4b,failed,614.6,0.0,713.6,2026-08-11 21:05:40.288862+00:00,direct
a4091576-cf4c-41dd-b665-33c670c64d28,e7f84461-c28b-4518-b187-f218343cb9f9,paid,539.1,0.0,638.1,2026-08-18 17:52:40.288862+00:00,direct
9505e9a4-7bf4-4dec-b072-d4e022f67c56,615e826c-373d-41b2-878f-226fa7bab32b,paid,3229.15,0.0,3229.15,2025-11-16 16:30:40.288862+00:00,direct
ea0b6d96-438d-42a7-9a84-5f635b0dace1,b9406325-a450-4d65-9cbb-4d39a8a3caa4,paid,254.15,0.0,353.15,2025-11-18 17:10:40.288862+00:00,direct
5c3b3f1b-99c2-44ee-9001-e49488ff979e,b9406325-a450-4d65-9cbb-4d39a8a3caa4,paid,508.3,0.0,607.3,2025-09-20 01:58:40.288862+00:00,direct
ea9b45dd-5d39-4d1e-a836-8675db4e1c7d,b9406325-a450-4d65-9cbb-4d39a8a3caa4,paid,152.15,0.0,251.15,2025-12-05 02:40:40.288862+00:00,direct
1643cccc-53d2-43bd-995d-6ceb507e989c,ed89e033-0a24-4e11-bc5a-79d85d87f0c9,paid,359.1,0.0,458.1,2026-08-08 15:32:40.288862+00:00,direct
8f8e3b0b-9419-46ed-87a4-2c3b5d01e1f3,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,9035.55,0.0,9035.55,2025-10-16 02:52:40.288862+00:00,direct
40a399c7-cf1c-4198-a977-2158037bec53,d56238b6-0cb6-4e45-b1ab-bf950e4d18c3,paid,4942.7,0.0,4942.7,2025-11-20 12:11:40.288862+00:00,direct
